,value
2015-06-01,76.51666666666667
2015-06-02,72.06708333333333
2015-06-03,66.17791666666666
2015-06-04,65.73708333333333
2015-06-05,69.11416666666666
2015-06-06,75.29291666666667
2015-06-07,75.80208333333333
2015-06-08,76.66875
2015-06-09,76.34958333333333
2015-06-10,75.73
2015-06-11,78.31875000000001
2015-06-12,79.065
2015-06-13,82.21833333333333
2015-06-14,83.28958333333334
2015-06-15,84.65833333333333
2015-06-16,86.11625
2015-06-17,85.19416666666666
2015-06-18,83.84416666666667
2015-06-19,80.23625
2015-06-20,80.41291666666666
2015-06-21,83.70125
2015-06-22,83.57208333333334
2015-06-23,84.73
2015-06-24,86.00208333333335
2015-06-25,82.51416666666667
2015-06-26,83.23958333333333
2015-06-27,77.03166666666667
2015-06-28,75.52
2015-06-29,73.92541666666666
2015-06-30,78.46208333333333
2015-07-01,75.79958333333333
2015-07-02,77.08958333333334
2015-07-03,73.96791666666667
2015-07-04,75.95958333333333
2015-07-05,77.53916666666667
2015-07-06,77.69375000000001
2015-07-07,80.22208333333333
2015-07-08,82.37124999999999
2015-07-09,83.90875
2015-07-10,85.17791666666666
2015-07-11,82.49208333333333
2015-07-12,79.90416666666667
2015-07-13,81.17
2015-07-14,78.65333333333334
2015-07-15,80.9775
2015-07-16,79.455
2015-07-17,80.02916666666667
2015-07-18,82.31416666666667
2015-07-19,80.98625
2015-07-20,83.65875
2015-07-21,83.93916666666667
2015-07-22,81.97041666666667
2015-07-23,80.02166666666666
2015-07-24,77.88125000000001
2015-07-25,78.30208333333333
2015-07-26,79.7525
2015-07-27,81.1125
2015-07-28,80.94916666666667
2015-07-29,80.22
2015-07-30,82.99541666666667
2015-07-31,82.79208333333334
2015-08-01,81.32833333333333
2015-08-02,80.50708333333334
2015-08-03,80.73333333333333
2015-08-04,83.86375
2015-08-05,83.98708333333333
2015-08-06,79.85291666666667
2015-08-07,74.6575
2015-08-08,76.75833333333334
2015-08-09,77.6475
2015-08-10,77.73333333333333
2015-08-11,78.29833333333333
2015-08-12,77.98083333333334
2015-08-13,76.56666666666666
2015-08-14,77.14458333333333
2015-08-15,77.335
2015-08-16,78.02624999999999
2015-08-17,79.52583333333332
2015-08-18,76.7725
2015-08-19,77.31333333333333
2015-08-20,79.03958333333334
2015-08-21,78.91458333333334
2015-08-22,76.76625
2015-08-23,76.375
2015-08-24,79.16875
2015-08-25,78.38333333333334
2015-08-26,75.38625
2015-08-27,74.53666666666666
2015-08-28,74.62416666666667
2015-08-29,74.17875
2015-08-30,74.83791666666666
2015-08-31,74.14
2015-09-01,78.49541666666667
2015-09-02,80.72291666666666
2015-09-03,80.4825
2015-09-04,80.09041666666667
2015-09-05,75.98333333333333
2015-09-06,75.59125
2015-09-07,75.80916666666667
2015-09-08,76.51416666666667
2015-09-09,76.85291666666667
2015-09-10,77.75958333333334
2015-09-11,74.75458333333333
2015-09-12,72.88250000000001
2015-09-13,67.20208333333333
2015-09-14,62.83416666666667
2015-09-15,65.89041666666667
2015-09-16,66.73416666666667
2015-09-17,69.3525
2015-09-18,71.11833333333334
2015-09-19,72.9775
2015-09-20,74.5
2015-09-21,71.89375
2015-09-22,67.97916666666667
2015-09-23,69.50625000000001
2015-09-24,67.08583333333333
2015-09-25,64.34291666666667
2015-09-26,65.41291666666667
2015-09-27,65.68583333333333
2015-09-28,70.93666666666667
2015-09-29,74.28125
2015-09-30,75.27333333333333
2015-10-01,66.81208333333333
2015-10-02,57.690416666666664
2015-10-03,54.88999999999999
2015-10-04,62.729166666666664
2015-10-05,60.994166666666665
2015-10-06,61.40708333333333
2015-10-07,63.7175
2015-10-08,67.09375
2015-10-09,68.76125
2015-10-10,64.13291666666667
2015-10-11,60.7925
2015-10-12,62.1675
2015-10-13,66.26791666666666
2015-10-14,63.89625
2015-10-15,60.43625
2015-10-16,60.64791666666667
2015-10-17,55.10833333333334
2015-10-18,49.66
2015-10-19,46.673750000000005
2015-10-20,49.74208333333333
2015-10-21,54.73791666666667
2015-10-22,58.69583333333333
2015-10-23,63.236250000000005
2015-10-24,61.73541666666667
2015-10-25,64.33791666666666
2015-10-26,60.055416666666666
2015-10-27,51.33166666666667
2015-10-28,63.73916666666667
2015-10-29,64.3725
2015-10-30,57.362500000000004
2015-10-31,51.447916666666664
2015-11-01,58.22625
2015-11-02,61.61625
2015-11-03,61.07958333333334
2015-11-04,62.666666666666664
2015-11-05,64.64916666666666
2015-11-06,67.64458333333333
2015-11-07,68.84458333333333
2015-11-08,55.020833333333336
2015-11-09,48.37375
2015-11-10,57.155
2015-11-11,54.890833333333326
2015-11-12,57.04666666666666
2015-11-13,57.0925
2015-11-14,48.25958333333333
2015-11-15,44.757083333333334
2015-11-16,47.45416666666667
2015-11-17,52.443333333333335
2015-11-18,58.79708333333334
2015-11-19,66.30833333333334
2015-11-20,55.6175
2015-11-21,46.88791666666666
2015-11-22,48.528333333333336
2015-11-23,38.5025
2015-11-24,39.99916666666667
2015-11-25,43.790416666666665
2015-11-26,50.490833333333335
2015-11-27,54.9625
2015-11-28,56.3825
2015-11-29,59.84125
2015-11-30,55.012499999999996
2015-12-01,48.99125
2015-12-02,56.51083333333333
2015-12-03,49.14416666666667
2015-12-04,42.010416666666664
2015-12-05,41.57375
2015-12-06,43.625416666666666
2015-12-07,48.201249999999995
2015-12-08,48.249583333333334
2015-12-09,48.5725
2015-12-10,53.96541666666667
2015-12-11,57.41583333333333
2015-12-12,61.32749999999999
2015-12-13,59.276250000000005
2015-12-14,63.68625
2015-12-15,60.99916666666667
2015-12-16,53.806666666666665
2015-12-17,55.23416666666666
2015-12-18,53.42291666666667
2015-12-19,37.560833333333335
2015-12-20,38.205416666666665
2015-12-21,45.178333333333335
2015-12-22,55.06041666666667
2015-12-23,62.0325
2015-12-24,68.15125
2015-12-25,67.97666666666667
2015-12-26,65.86999999999999
2015-12-27,67.16541666666667
2015-12-28,64.50583333333334
2015-12-29,63.760416666666664
2015-12-30,62.856249999999996
2015-12-31,61.387499999999996
2016-01-01,50.87958333333333
2016-01-02,42.39958333333333
2016-01-03,40.057916666666664
2016-01-04,38.847500000000004
2016-01-05,30.342083333333335
2016-01-06,30.258333333333336
2016-01-07,40.565416666666664
2016-01-08,43.40291666666667
2016-01-09,46.09041666666667
2016-01-10,51.159166666666664
2016-01-11,34.95166666666667
2016-01-12,35.862500000000004
2016-01-13,36.403333333333336
2016-01-14,39.49916666666667
2016-01-15,42.02625
2016-01-16,48.03041666666667
2016-01-17,40.430416666666666
2016-01-18,31.781666666666666
2016-01-19,24.497500000000002
2016-01-20,27.368333333333336
2016-01-21,34.29541666666667
2016-01-22,29.824166666666667
2016-01-23,27.62875
2016-01-24,32.723333333333336
2016-01-25,36.24041666666667
2016-01-26,43.69958333333333
2016-01-27,48.055416666666666
2016-01-28,41.06375
2016-01-29,43.37583333333333
2016-01-30,40.0325
2016-01-31,48.39083333333334
2016-02-01,57.374583333333334
2016-02-02,55.303333333333335
2016-02-03,58.543749999999996
2016-02-04,55.84833333333333
2016-02-05,42.80791666666667
2016-02-06,35.82833333333333
2016-02-07,39.98791666666667
2016-02-08,39.893750000000004
2016-02-09,36.21333333333333
2016-02-10,29.9075
2016-02-11,30.68041666666667
2016-02-12,31.691666666666666
2016-02-13,32.34791666666667
2016-02-14,24.580833333333334
2016-02-15,25.699166666666667
2016-02-16,44.58916666666667
2016-02-17,44.89125000000001
2016-02-18,41.26333333333333
2016-02-19,41.189166666666665
2016-02-20,50.94958333333333
2016-02-21,56.23166666666666
2016-02-22,56.87916666666666
2016-02-23,46.867916666666666
2016-02-24,54.82333333333333
2016-02-25,47.63833333333333
2016-02-26,41.6675
2016-02-27,38.723333333333336
2016-02-28,46.46625
2016-02-29,46.46625
2016-03-01,58.85583333333333
2016-03-02,54.87375
2016-03-03,52.05291666666667
2016-03-04,38.45583333333334
2016-03-05,42.09583333333333
2016-03-06,43.184583333333336
2016-03-07,47.70666666666667
2016-03-08,48.53208333333333
2016-03-09,58.57958333333334
2016-03-10,62.38791666666666
2016-03-11,66.45125
2016-03-12,69.57666666666667
2016-03-13,68.00625000000001
2016-03-14,66.66416666666667
2016-03-15,66.08791666666666
2016-03-16,64.54666666666667
2016-03-17,69.5325
2016-03-18,64.31416666666667
2016-03-19,61.82
2016-03-20,57.01291666666666
2016-03-21,44.88375
2016-03-22,45.17583333333334
2016-03-23,48.53583333333333
2016-03-24,59.143750000000004
2016-03-25,63.18291666666667
2016-03-26,67.85000000000001
2016-03-27,60.272083333333335
2016-03-28,58.20666666666667
2016-03-29,63.555
2016-03-30,56.067499999999995
2016-03-31,54.778333333333336
2016-04-01,63.63458333333333
2016-04-02,67.3575
2016-04-03,64.37083333333334
2016-04-04,54.779583333333335
2016-04-05,58.72125
2016-04-06,55.08708333333333
2016-04-07,46.314166666666665
2016-04-08,57.99208333333333
2016-04-09,54.29833333333334
2016-04-10,48.281666666666666
2016-04-11,43.61208333333334
2016-04-12,55.65875
2016-04-13,62.300000000000004
2016-04-14,56.416666666666664
2016-04-15,55.59041666666667
2016-04-16,55.412083333333335
2016-04-17,55.7825
2016-04-18,57.22708333333333
2016-04-19,63.31708333333333
2016-04-20,70.3175
2016-04-21,68.9075
2016-04-22,67.07458333333334
2016-04-23,65.88708333333334
2016-04-24,64.77
2016-04-25,62.94916666666666
2016-04-26,66.59333333333333
2016-04-27,71.21958333333333
2016-04-28,73.64833333333333
2016-04-29,73.13958333333333
2016-04-30,71.20083333333334
2016-05-01,66.82208333333334
2016-05-02,66.65708333333333
2016-05-03,72.40541666666667
2016-05-04,68.77666666666666
2016-05-05,64.375
2016-05-06,56.665
2016-05-07,55.98583333333334
2016-05-08,61.809583333333336
2016-05-09,72.27041666666666
2016-05-10,70.76625
2016-05-11,72.645
2016-05-12,72.09083333333334
2016-05-13,72.85541666666667
2016-05-14,70.37208333333334
2016-05-15,68.22666666666667
2016-05-16,59.345416666666665
2016-05-17,59.08708333333333
2016-05-18,63.620000000000005
2016-05-19,64.95375
2016-05-20,61.344166666666666
2016-05-21,59.75791666666667
2016-05-22,65.00708333333334
2016-05-23,66.035
2016-05-24,61.87708333333333
2016-05-25,66.34
2016-05-26,72.46
2016-05-27,75.35625
2016-05-28,75.9475
2016-05-29,74.49416666666667
2016-05-30,71.96083333333333
2016-05-31,72.54291666666667
2016-06-01,75.47416666666668
2016-06-02,75.8575
2016-06-03,75.77166666666666
2016-06-04,77.89333333333333
2016-06-05,79.85166666666667
2016-06-06,77.45583333333333
2016-06-07,75.26125
2016-06-08,77.28333333333333
2016-06-09,73.9775
2016-06-10,71.31
2016-06-11,74.925
2016-06-12,80.47416666666668
2016-06-13,84.37208333333334
2016-06-14,81.53541666666666
2016-06-15,79.66291666666667
2016-06-16,78.76375
2016-06-17,81.73416666666667
2016-06-18,80.72
2016-06-19,74.22791666666667
2016-06-20,72.31041666666667
2016-06-21,74.035
2016-06-22,79.81833333333333
2016-06-23,82.70291666666667
2016-06-24,84.79041666666667
2016-06-25,81.94625
2016-06-26,80.24416666666666
2016-06-27,78.41875
2016-06-28,78.80916666666667
2016-06-29,75.95333333333333
2016-06-30,77.73666666666666
2016-07-01,75.37041666666666
2016-07-02,77.93875
2016-07-03,80.41375000000001
2016-07-04,78.95541666666666
2016-07-05,77.91083333333333
2016-07-06,83.40583333333333
2016-07-07,80.7825
2016-07-08,80.24583333333332
2016-07-09,81.95
2016-07-10,81.045
2016-07-11,81.44791666666667
2016-07-12,79.765
2016-07-13,79.01
2016-07-14,81.79791666666667
2016-07-15,83.51666666666667
2016-07-16,81.75875
2016-07-17,76.34583333333333
2016-07-18,76.75875
2016-07-19,80.29125
2016-07-20,82.08208333333333
2016-07-21,80.46875
2016-07-22,80.14
2016-07-23,80.65375
2016-07-24,81.63916666666667
2016-07-25,83.1825
2016-07-26,84.8275
2016-07-27,85.09208333333333
2016-07-28,85.44625
2016-07-29,84.75375
2016-07-30,84.41833333333334
2016-07-31,82.07208333333334
2016-08-01,82.49166666666666
2016-08-02,79.79208333333334
2016-08-03,79.33291666666666
2016-08-04,77.15041666666667
2016-08-05,77.28291666666667
2016-08-06,78.26
2016-08-07,80.88
2016-08-08,80.99041666666666
2016-08-09,77.7525
2016-08-10,78.45875
2016-08-11,79.12708333333333
2016-08-12,80.17875
2016-08-13,81.64125
2016-08-14,82.80583333333333
2016-08-15,83.43625
2016-08-16,82.815
2016-08-17,82.46249999999999
2016-08-18,82.44250000000001
2016-08-19,80.12208333333334
2016-08-20,77.44083333333333
2016-08-21,77.61625
2016-08-22,79.88458333333334
2016-08-23,76.77583333333334
2016-08-24,75.72375
2016-08-25,75.83875
2016-08-26,78.26833333333333
2016-08-27,82.47125
2016-08-28,82.295
2016-08-29,80.05499999999999
2016-08-30,79.04
2016-08-31,78.69958333333334
2016-09-01,80.22875
2016-09-02,78.42708333333333
2016-09-03,71.36666666666666
2016-09-04,70.87833333333333
2016-09-05,72.23833333333333
2016-09-06,72.11166666666666
2016-09-07,75.68374999999999
2016-09-08,78.535
2016-09-09,79.84583333333333
2016-09-10,80.26208333333334
2016-09-11,80.42041666666667
2016-09-12,80.29041666666667
2016-09-13,76.06
2016-09-14,76.21916666666667
2016-09-15,77.46625
2016-09-16,77.27833333333334
2016-09-17,75.62541666666667
2016-09-18,74.75958333333334
2016-09-19,76.31208333333333
2016-09-20,76.64625
2016-09-21,74.56666666666666
2016-09-22,73.43625
2016-09-23,72.69625
2016-09-24,74.80833333333334
2016-09-25,76.365
2016-09-26,75.11541666666666
2016-09-27,72.76416666666667
2016-09-28,72.51625
2016-09-29,72.41708333333334
2016-09-30,71.5275
2016-10-01,71.28916666666667
2016-10-02,67.69458333333334
2016-10-03,67.29125
2016-10-04,68.74541666666667
2016-10-05,69.1575
2016-10-06,65.08208333333333
2016-10-07,65.175
2016-10-08,67.16333333333334
2016-10-09,69.16666666666667
2016-10-10,64.26416666666667
2016-10-11,58.876666666666665
2016-10-12,55.79708333333334
2016-10-13,57.43083333333333
2016-10-14,61.40541666666667
2016-10-15,62.77375
2016-10-16,62.0275
2016-10-17,65.58125
2016-10-18,67.43875
2016-10-19,69.84625
2016-10-20,72.46708333333333
2016-10-21,71.61375
2016-10-22,67.385
2016-10-23,55.51166666666666
2016-10-24,53.240833333333335
2016-10-25,61.388749999999995
2016-10-26,58.57666666666666
2016-10-27,53.642500000000005
2016-10-28,59.153333333333336
2016-10-29,65.80541666666666
2016-10-30,62.70666666666667
2016-10-31,67.66541666666667
2016-11-01,65.93708333333333
2016-11-02,62.66583333333333
2016-11-03,64.17875
2016-11-04,66.66791666666667
2016-11-05,66.0125
2016-11-06,54.31
2016-11-07,52.834583333333335
2016-11-08,52.79208333333333
2016-11-09,50.297083333333326
2016-11-10,55.852916666666665
2016-11-11,51.970416666666665
2016-11-12,53.05875
2016-11-13,51.786249999999995
2016-11-14,42.668749999999996
2016-11-15,48.975
2016-11-16,49.586666666666666
2016-11-17,50.990833333333335
2016-11-18,53.81916666666667
2016-11-19,56.086666666666666
2016-11-20,55.471666666666664
2016-11-21,43.48416666666666
2016-11-22,42.42625
2016-11-23,42.34291666666667
2016-11-24,44.95166666666666
2016-11-25,56.12875
2016-11-26,59.661249999999995
2016-11-27,53.9025
2016-11-28,41.51375
2016-11-29,44.015833333333326
2016-11-30,62.14041666666666
2016-12-01,66.48416666666667
2016-12-02,58.2175
2016-12-03,45.86083333333334
2016-12-04,44.49458333333333
2016-12-05,43.028333333333336
2016-12-06,46.66458333333333
2016-12-07,46.907916666666665
2016-12-08,47.20458333333334
2016-12-09,47.76
2016-12-10,36.139583333333334
2016-12-11,30.972916666666666
2016-12-12,32.66375
2016-12-13,45.43291666666667
2016-12-14,45.36208333333334
2016-12-15,46.6175
2016-12-16,38.83625
2016-12-17,26.958333333333332
2016-12-18,33.814166666666665
2016-12-19,56.39333333333334
2016-12-20,41.044583333333335
2016-12-21,37.32625
2016-12-22,38.33583333333333
2016-12-23,48.01166666666666
2016-12-24,44.07875000000001
2016-12-25,49.1975
2016-12-26,53.28916666666667
2016-12-27,52.453333333333326
2016-12-28,56.74791666666667
2016-12-29,52.71041666666667
2016-12-30,49.25958333333333
2016-12-31,41.731249999999996
2017-01-01,44.285
2017-01-02,48.99208333333333
2017-01-03,49.68625
2017-01-04,53.197916666666664
2017-01-05,39.1425
2017-01-06,38.757083333333334
2017-01-07,28.6975
2017-01-08,20.627916666666668
2017-01-09,21.259583333333335
2017-01-10,30.455
2017-01-11,45.72541666666667
2017-01-12,57.05708333333333
2017-01-13,61.56583333333333
2017-01-14,54.23666666666667
2017-01-15,53.135416666666664
2017-01-16,51.377916666666664
2017-01-17,53.35166666666667
2017-01-18,63.249583333333334
2017-01-19,50.482499999999995
2017-01-20,54.11375
2017-01-21,54.26625000000001
2017-01-22,55.12708333333333
2017-01-23,53.34125
2017-01-24,50.71083333333333
2017-01-25,51.076249999999995
2017-01-26,59.67208333333334
2017-01-27,42.330000000000005
2017-01-28,38.481249999999996
2017-01-29,41.79833333333333
2017-01-30,39.57541666666666
2017-01-31,45.36833333333333
2017-02-01,55.809583333333336
2017-02-02,53.762499999999996
2017-02-03,45.623333333333335
2017-02-04,34.625
2017-02-05,40.10958333333333
2017-02-06,48.469166666666666
2017-02-07,57.982499999999995
2017-02-08,60.40875
2017-02-09,52.064166666666665
2017-02-10,36.8175
2017-02-11,53.96625
2017-02-12,67.13
2017-02-13,56.41041666666666
2017-02-14,46.3725
2017-02-15,51.25083333333333
2017-02-16,43.909166666666664
2017-02-17,47.91958333333333
2017-02-18,53.26208333333333
2017-02-19,56.20708333333334
2017-02-20,56.33916666666667
2017-02-21,56.193333333333335
2017-02-22,58.17250000000001
2017-02-23,60.971666666666664
2017-02-24,62.35375
2017-02-25,65.08958333333334
2017-02-26,47.32125
2017-02-27,47.57125
2017-02-28,59.155833333333334
2017-03-01,66.25208333333333
2017-03-02,55.530833333333334
2017-03-03,45.024166666666666
2017-03-04,40.79708333333333
2017-03-05,43.35208333333333
2017-03-06,49.380833333333335
2017-03-07,58.84791666666666
2017-03-08,61.439166666666665
2017-03-09,56.80166666666667
2017-03-10,57.879999999999995
2017-03-11,43.87916666666666
2017-03-12,39.78875
2017-03-13,35.83958333333333
2017-03-14,40.946666666666665
2017-03-15,32.12375
2017-03-16,34.610416666666666
2017-03-17,40.135416666666664
2017-03-18,55.01125
2017-03-19,50.46125
2017-03-20,47.362500000000004
2017-03-21,63.727916666666665
2017-03-22,59.30416666666667
2017-03-23,47.01583333333334
2017-03-24,52.77125
2017-03-25,62.52291666666667
2017-03-26,63.49125
2017-03-27,66.02291666666666
2017-03-28,67.48833333333333
2017-03-29,65.27291666666666
2017-03-30,62.036249999999995
2017-03-31,65.2275
2017-04-01,62.314166666666665
2017-04-02,58.59583333333333
2017-04-03,60.71666666666667
2017-04-04,67.81791666666668
2017-04-05,64.03416666666666
2017-04-06,59.96041666666667
2017-04-07,51.562083333333334
2017-04-08,51.73291666666666
2017-04-09,56.8425
2017-04-10,63.00958333333333
2017-04-11,67.33166666666666
2017-04-12,68.59625
2017-04-13,68.64708333333333
2017-04-14,67.99416666666666
2017-04-15,71.12416666666667
2017-04-16,70.81833333333334
2017-04-17,70.96166666666666
2017-04-18,65.91958333333334
2017-04-19,61.60208333333333
2017-04-20,66.90375
2017-04-21,73.30125
2017-04-22,73.37833333333333
2017-04-23,56.37375
2017-04-24,52.63958333333333
2017-04-25,59.41416666666667
2017-04-26,66.71625
2017-04-27,69.2775
2017-04-28,72.99958333333333
2017-04-29,77.0925
2017-04-30,75.38541666666667
2017-05-01,73.34083333333334
2017-05-02,67.73833333333333
2017-05-03,66.98375
2017-05-04,67.06916666666667
2017-05-05,64.63125
2017-05-06,56.41708333333333
2017-05-07,55.965833333333336
2017-05-08,59.61375
2017-05-09,60.94
2017-05-10,69.75375000000001
2017-05-11,73.56125
2017-05-12,64.32291666666667
2017-05-13,60.10125
2017-05-14,66.44833333333334
2017-05-15,73.35791666666667
2017-05-16,74.41875
2017-05-17,77.74916666666667
2017-05-18,76.61416666666666
2017-05-19,77.51583333333333
2017-05-20,77.92625
2017-05-21,71.98166666666667
2017-05-22,71.22541666666667
2017-05-23,68.085
2017-05-24,67.00541666666668
2017-05-25,65.81791666666668
2017-05-26,69.06666666666666
2017-05-27,74.42041666666667
2017-05-28,75.49374999999999
2017-05-29,75.13708333333334
2017-05-30,72.55666666666666
2017-05-31,74.16666666666667
2017-06-01,73.855
2017-06-02,75.23208333333334
2017-06-03,75.48875
2017-06-04,75.24625
2017-06-05,73.91666666666667
2017-06-06,73.41291666666667
2017-06-07,70.86333333333333
2017-06-08,65.89791666666666
2017-06-09,69.49083333333333
2017-06-10,75.40625
2017-06-11,77.83875
2017-06-12,78.07916666666667
2017-06-13,78.31875000000001
2017-06-14,78.08166666666666
2017-06-15,79.3075
2017-06-16,76.165
2017-06-17,76.44666666666667
2017-06-18,79.06791666666668
2017-06-19,79.455
2017-06-20,75.19583333333334
2017-06-21,73.71708333333333
2017-06-22,75.09375
2017-06-23,79.36625
2017-06-24,79.67166666666667
2017-06-25,75.52458333333333
2017-06-26,73.91375000000001
2017-06-27,73.50458333333333
2017-06-28,71.74208333333333
2017-06-29,75.20583333333333
2017-06-30,75.86166666666666
2017-07-01,78.54333333333334
2017-07-02,79.51166666666667
2017-07-03,79.48
2017-07-04,77.91708333333334
2017-07-05,79.27666666666667
2017-07-06,79.73583333333333
2017-07-07,81.21541666666667
2017-07-08,81.49833333333333
2017-07-09,77.61416666666666
2017-07-10,79.69083333333333
2017-07-11,80.55208333333333
2017-07-12,83.40333333333334
2017-07-13,84.68124999999999
2017-07-14,84.54791666666667
2017-07-15,82.23833333333333
2017-07-16,79.26166666666667
2017-07-17,77.9775
2017-07-18,78.92416666666666
2017-07-19,79.58208333333333
2017-07-20,83.11083333333333
2017-07-21,84.89791666666666
2017-07-22,85.61874999999999
2017-07-23,85.34750000000001
2017-07-24,79.1975
2017-07-25,82.91666666666667
2017-07-26,80.17708333333333
2017-07-27,80.25791666666667
2017-07-28,79.90375
2017-07-29,78.62333333333333
2017-07-30,75.09291666666667
2017-07-31,74.21041666666666
2017-08-01,76.11708333333333
2017-08-02,77.075
2017-08-03,78.11208333333333
2017-08-04,78.38250000000001
2017-08-05,79.05958333333334
2017-08-06,76.76291666666667
2017-08-07,77.155
2017-08-08,74.72375000000001
2017-08-09,73.27208333333333
2017-08-10,74.53416666666666
2017-08-11,77.05125
2017-08-12,78.38791666666667
2017-08-13,78.32666666666667
2017-08-14,78.09458333333333
2017-08-15,79.33708333333333
2017-08-16,81.11083333333333
2017-08-17,82.40333333333334
2017-08-18,83.16458333333334
2017-08-19,81.63041666666668
2017-08-20,81.07541666666667
2017-08-21,82.06958333333334
2017-08-22,81.51416666666667
2017-08-23,82.24041666666666
2017-08-24,76.64291666666666
2017-08-25,75.23458333333333
2017-08-26,75.33
2017-08-27,75.035
2017-08-28,70.89958333333333
2017-08-29,68.65958333333333
2017-08-30,70.62416666666667
2017-08-31,72.74416666666667
2017-09-01,72.74125
2017-09-02,70.02166666666666
2017-09-03,70.96958333333333
2017-09-04,71.72333333333333
2017-09-05,74.49333333333333
2017-09-06,67.9325
2017-09-07,63.20875
2017-09-08,64.15833333333333
2017-09-09,65.31375
2017-09-10,62.404583333333335
2017-09-11,60.751666666666665
2017-09-12,66.635
2017-09-13,68.96708333333333
2017-09-14,71.72708333333334
2017-09-15,72.02625
2017-09-16,73.21833333333333
2017-09-17,73.5975
2017-09-18,73.49125
2017-09-19,73.30958333333334
2017-09-20,75.43916666666667
2017-09-21,75.7625
2017-09-22,75.44958333333334
2017-09-23,75.29708333333333
2017-09-24,74.23625
2017-09-25,73.9775
2017-09-26,75.16708333333334
2017-09-27,77.98541666666667
2017-09-28,78.75541666666668
2017-09-29,72.25083333333333
2017-09-30,68.7625
2017-10-01,60.805
2017-10-02,61.38833333333333
2017-10-03,64.15125
2017-10-04,64.8875
2017-10-05,66.79958333333333
2017-10-06,69.17416666666666
2017-10-07,69.65291666666667
2017-10-08,74.97333333333334
2017-10-09,76.87541666666667
2017-10-10,77.48708333333333
2017-10-11,78.13208333333334
2017-10-12,75.23583333333333
2017-10-13,68.0975
2017-10-14,66.76666666666667
2017-10-15,68.11583333333333
2017-10-16,66.095
2017-10-17,54.39291666666667
2017-10-18,52.67041666666666
2017-10-19,55.99666666666667
2017-10-20,59.43875
2017-10-21,61.28625
2017-10-22,63.34041666666667
2017-10-23,68.115
2017-10-24,61.23166666666666
2017-10-25,53.40833333333333
2017-10-26,50.94125
2017-10-27,52.958333333333336
2017-10-28,58.44125
2017-10-29,57.04708333333334
2017-10-30,44.69375
2017-10-31,52.4975
2017-11-01,56.473749999999995
2017-11-02,63.867916666666666
2017-11-03,64.16458333333334
2017-11-04,64.09125
2017-11-05,59.36000000000001
2017-11-06,63.57083333333333
2017-11-07,63.47708333333333
2017-11-08,49.475833333333334
2017-11-09,46.83916666666667
2017-11-10,49.53791666666667
2017-11-11,39.877500000000005
2017-11-12,40.7075
2017-11-13,48.62958333333333
2017-11-14,46.63833333333333
2017-11-15,44.5075
2017-11-16,49.807500000000005
2017-11-17,47.45249999999999
2017-11-18,48.806666666666665
2017-11-19,56.30458333333333
2017-11-20,41.80625
2017-11-21,45.10583333333333
2017-11-22,54.37916666666666
2017-11-23,43.263749999999995
2017-11-24,41.17958333333333
2017-11-25,46.41166666666667
2017-11-26,50.44541666666667
2017-11-27,44.28791666666667
2017-11-28,45.33625
2017-11-29,53.29291666666666
2017-11-30,50.72625
2017-12-01,56.06666666666666
2017-12-02,51.59625
2017-12-03,52.36083333333334
2017-12-04,48.017500000000005
2017-12-05,53.75208333333333
2017-12-06,52.68125
2017-12-07,44.432500000000005
2017-12-08,39.973333333333336
2017-12-09,34.03208333333333
2017-12-10,34.345
2017-12-11,37.74791666666667
2017-12-12,43.77375
2017-12-13,34.19416666666667
2017-12-14,43.39833333333333
2017-12-15,39.40541666666667
2017-12-16,36.36208333333334
2017-12-17,38.571666666666665
2017-12-18,49.354166666666664
2017-12-19,53.147083333333335
2017-12-20,55.30041666666667
2017-12-21,49.01499999999999
2017-12-22,48.41916666666666
2017-12-23,57.33375
2017-12-24,52.05583333333333
2017-12-25,40.20458333333333
2017-12-26,35.39041666666667
2017-12-27,36.759166666666665
2017-12-28,29.570833333333336
2017-12-29,30.122083333333332
2017-12-30,36.380833333333335
2017-12-31,30.893333333333334
2018-01-01,23.5275
2018-01-02,20.234166666666667
2018-01-03,23.023749999999996
2018-01-04,26.398750000000003
2018-01-05,22.459999999999997
2018-01-06,21.233333333333334
2018-01-07,19.226666666666667
2018-01-08,28.664583333333336
2018-01-09,44.01
2018-01-10,48.392500000000005
2018-01-11,51.345
2018-01-12,63.73416666666666
2018-01-13,45.25208333333333
2018-01-14,27.95625
2018-01-15,27.04041666666667
2018-01-16,32.46083333333333
2018-01-17,32.38458333333333
2018-01-18,23.08666666666667
2018-01-19,33.21375
2018-01-20,40.54083333333333
2018-01-21,48.451249999999995
2018-01-22,50.23041666666666
2018-01-23,60.78916666666667
2018-01-24,45.815
2018-01-25,39.51416666666667
2018-01-26,39.2575
2018-01-27,46.97708333333333
2018-01-28,52.90875
2018-01-29,50.66041666666666
2018-01-30,37.46208333333333
2018-01-31,32.56458333333333
2018-02-01,43.280833333333334
2018-02-02,43.64666666666667
2018-02-03,29.40625
2018-02-04,36.51166666666666
2018-02-05,41.123333333333335
2018-02-06,41.193333333333335
2018-02-07,51.208333333333336
2018-02-08,46.34875
2018-02-09,41.552083333333336
2018-02-10,51.2125
2018-02-11,63.81666666666666
2018-02-12,61.635416666666664
2018-02-13,45.598749999999995
2018-02-14,45.865833333333335
2018-02-15,61.538333333333334
